S,E,I,R,H
56726.29706654582,1707.8562211370743,1049.717594330212,3051492.6457774746,2388.9494039717324
54863.671371449986,1904.1215523498574,1198.2897984289575,3061123.575071718,2811.108488397803
52589.656403349756,2098.118775109973,1311.9895301540255,3070999.7359512364,3175.9039993232986
51487.71529467235,1314.9868934512958,1116.8463552119001,3080904.8729209066,3306.9735492972018
51906.29048079257,628.0572206151103,557.8304098661991,3089403.2103420184,2099.6450445964897
52757.81285245969,311.5728776725734,281.4136647487594,3096679.7144458108,1027.6869659679176
53972.32384969418,158.61490248310548,138.6346316338425,3103192.004950952,517.0332376738006
54953.72310336251,165.25600427727366,102.36125172557166,3109483.992861528,287.7684899594334
55907.85981149192,182.14518090902007,113.33914539898664,3115692.124464209,257.90816090150645
56559.203366876915,201.9657266250907,127.19655176071582,3121957.9122547377,288.9601731102737
57394.1738875868,160.04612096104387,117.39343039901925,3128122.8441100935,317.0858985324997
58404.26243025641,179.39803076260196,109.83554821555002,3133757.25016285,289.0994418475316
59760.60582015663,258.2349047327907,155.59493686975694,3138932.5991334077,382.46891487358374
60349.972273478896,329.038354428941,196.52015467432142,3144640.6055508056,454.0874065133156
60885.90797513916,293.78628143200973,221.3805628937562,3150475.25437762,556.0045793204339
61631.44326606738,220.24659050622049,146.0458971119359,3156042.9679386923,479.9361189311833
62110.669439023935,301.97791969904506,182.37110412081594,3161509.504346523,411.2355345778289
62497.81911029544,377.10158863214957,233.64557124322607,3166917.9475148893,525.351389834734
62983.376036099326,484.7334802960506,288.96569113090345,3172041.794358386,661.2400756742859
63096.72921631462,638.357956979356,384.0943625635614,3177362.9013659307,837.9764128629439
62836.56234714608,804.8370578640919,476.3687442797031,3182851.414709277,1076.2587354089387
62217.79113075806,994.2439913577363,578.2548384629043,3188627.3745613275,1318.6089551727896
62018.365744212824,674.36311964473,533.0588782124353,3194399.9284225935,1507.8892030929953
62101.842147054274,622.4079310659523,381.2062070545944,3199728.311522276,1089.9490838856257
61841.63998478685,749.7267463140494,454.97252678190836,3204732.3837028337,1031.6989892009553
61388.38625915389,928.4929972523711,547.7609899948402,3209849.2935532248,1260.8913343297743
60612.29472485754,1087.1473770624611,648.8047687947204,3215090.209854002,1528.797569511216
59604.9920059232,1243.728086932266,764.3392707323515,3220493.974907974,1776.0081248074794
58253.69777760733,1418.5093646606306,865.2738820675868,3226077.6899105953,2064.0768949802286
57748.60189598041,982.0301599790287,796.3034321059483,3231496.3872118196,2246.4453528384743
58239.91942086079,482.2785449534559,420.766186641042,3236176.15491552,1523.4544532788375
59183.666081609255,250.54545826631588,214.2424010237687,3239824.598620375,765.8369138410646
60220.47357349426,137.28340056196467,106.04037919032281,3243096.7572477814,406.42334480932124
61016.64241068015,143.71550279749894,88.7523090968975,3246217.3671117686,231.93528726869374
61692.51060164,172.07329979147812,101.36150102918783,3249383.7856105054,235.35547098652745
62388.5319276044,194.0936723056135,120.35501080376115,3252310.8698858316,271.3589191842049
63038.44533272027,174.72052498024735,128.1613235114403,3255336.6427988894,320.82517791392235
63660.807526600336,182.72853169372416,113.1751251176916,3258168.7143412717,283.34529778888685
64179.97575510436,217.63459946397126,134.98180621499264,3261021.357107121,300.4512390833797
64591.19836612292,280.2875024211457,164.42819624717254,3263775.5418309374,364.1541964136283
